year,month,week_number_in_month,rank,song_name,song_performer
2023,6,5,62,그라데이션,10CM
2023,6,5,63,한사람만 (2023) (여름날 우리 X 이홍기 (FT아일랜드)),이홍기 (FT아일랜드)
2023,6,5,64,사람 Pt.2 (feat. 아이유),Agust D
2023,6,5,65,ELEVEN,IVE (아이브)
2023,6,5,66,Love Me Like This,NMIXX
2023,6,5,67,FRIEND THE END,볼빨간사춘기
2023,6,5,68,내가 아니라도,주호
2023,6,5,69,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,6,5,70,Shut Down,BLACKPINK
2023,6,5,71,나의 바람 (Wind And Wish),비투비
2023,6,5,72,FEARLESS,LE SSERAFIM (르세라핌)
2023,6,5,73,이제 나만 믿어요,임영웅
2023,6,5,74,사랑하지 않아서 그랬니,지아
2023,6,5,75,봄날,방탄소년단
2023,6,5,76,한강에서 (Feat. BIG Naughty),폴킴
2023,6,5,77,무지개,임영웅
2023,6,5,78,Permission to Dance,방탄소년단
2023,6,5,79,Say I Love You,우디 (Woody)
2023,6,5,80,Pink Venom,BLACKPINK
2023,6,5,81,London Boy,임영웅
2023,6,5,82,Take Two,방탄소년단
2023,6,5,83,Like Crazy,지민
2023,6,5,84,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),정국
2023,6,5,85,아버지,임영웅
2023,6,5,86,Broken Melodies,NCT DREAM
2023,6,5,87,Polaroid,임영웅
2023,6,5,88,겁도 없이 (feat. BIG Naughty),B.I
2023,6,5,89,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,6,5,90,"Steal The Show (From ""Elemental"")",Lauv
2023,6,5,91,주저하는 연인들을 위해,잔나비
2023,6,5,92,Boat,죠지
2023,6,5,93,The Planet,방탄소년단
2023,6,5,94,인생찬가,임영웅
2023,6,5,95,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2023,6,5,96,오르트구름,윤하 (YOUNHA)
2023,6,5,97,HARD,SHINee (샤이니)
2023,6,5,98,"Angel Pt. 1 (Feat. Kodak Black, NLE Choppa, JVKE, Muni Long)",Fast & Furious: The Fast Saga
2023,6,5,99,A bientot,임영웅
2023,6,5,100,Off My Face,Justin Bieber
2023,7,1,1,퀸카 (Queencard),i-dle (아이들)
2023,7,1,2,I AM,IVE (아이브)
2023,7,1,3,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2023,7,1,4,Spicy,aespa
2023,7,1,5,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2023,7,1,6,헤어지자 말해요,박재정
2023,7,1,7,Kitsch,IVE (아이브)
2023,7,1,8,Hype Boy,NewJeans
2023,7,1,9,Ditto,NewJeans
2023,7,1,10,꽃,지수 (JISOO)
2023,7,1,11,손오공,세븐틴 (SEVENTEEN)
2023,7,1,12,Cupid,FIFTY FIFTY
2023,7,1,13,OMG,NewJeans
2023,7,1,14,사건의 지평선,윤하 (YOUNHA)
2023,7,1,15,Attention,NewJeans
2023,7,1,16,I Don't Think That I Like Her,Charlie Puth
2023,7,1,17,After LIKE,IVE (아이브)
2023,7,1,18,Dangerously,Charlie Puth
2023,7,1,19,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2023,7,1,20,LOVE DIVE,IVE (아이브)
2023,7,1,21,심(心),DK(디셈버)
2023,7,1,22,Allergy,i-dle (아이들)
2023,7,1,23,Teddy Bear,STAYC(스테이씨)
2023,7,1,24,사랑은 늘 도망가,임영웅
2023,7,1,25,물론,허각
2023,7,1,26,Super Shy,NewJeans
2023,7,1,27,"Steal The Show (From ""Elemental"")",Lauv
2023,7,1,28,사랑하지 않아서 그랬어,임한별
2023,7,1,29,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,7,1,30,사랑..그게 뭔데,지아
2023,7,1,31,사랑인가 봐,멜로망스
2023,7,1,32,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,7,1,33,모래 알갱이,임영웅
2023,7,1,34,너의 모든 순간,성시경
2023,7,1,35,나에게 그대만이,탑현
2023,7,1,36,잠깐 시간 될까,이무진
2023,7,1,37,Heaven(2023),임재현
2023,7,1,38,Dynamite,방탄소년단
2023,7,1,39,NIGHT DANCER,imase
2023,7,1,40,빛이 나는 너에게,던 (DAWN)
2023,7,1,41,우리들의 블루스,임영웅
2023,7,1,42,Candy,NCT DREAM
2023,7,1,43,That's Hilarious,Charlie Puth
2023,7,1,44,사실말야내가말야그게그러니까말이야,케이시 (Kassy)
2023,7,1,45,STAY,The Kid LAROI
2023,7,1,46,KNOCK,이채연
2023,7,1,47,Thirsty,aespa
2023,7,1,48,TOMBOY,i-dle (아이들)
2023,7,1,49,첫 키스에 내 심장은 120BPM,경서
2023,7,1,50,Nxde,i-dle (아이들)
2023,7,1,51,해요 (2022),#안녕
2023,7,1,52,취중고백,김민석
2023,7,1,53,사랑의 바보,제이세라
2023,7,1,54,찬란한 하루,멜로망스
2023,7,1,55,Butter,방탄소년단
2023,7,1,56,다시 만날 수 있을까,임영웅
2023,7,1,57,다정히 내 이름을 부르면,경서예지
2023,7,1,58,That’s Not How This Works (feat. Dan + Shay),Charlie Puth
2023,7,1,59,Monologue,테이
2023,7,1,60,그라데이션,10CM
2023,7,1,61,안녕이라고 말하지마,V.O.S
2023,7,1,62,사람 Pt.2 (feat. 아이유),Agust D
2023,7,1,63,사랑하기 싫어,지아
2023,7,1,64,부동의 첫사랑,10CM
2023,7,1,65,ELEVEN,IVE (아이브)
2023,7,1,66,CHRISTIAN,Zior Park
2023,7,1,67,Shut Down,BLACKPINK
2023,7,1,68,내가 아니라도,주호
2023,7,1,69,이제 나만 믿어요,임영웅
2023,7,1,70,Love Me Like This,NMIXX
2023,7,1,71,한사람만 (2023) (여름날 우리 X 이홍기 (FT아일랜드)),이홍기 (FT아일랜드)
2023,7,1,72,봄날,방탄소년단
2023,7,1,73,FEARLESS,LE SSERAFIM (르세라핌)
2023,7,1,74,사랑하지 않아서 그랬니,지아
2023,7,1,75,FRIEND THE END,볼빨간사춘기
2023,7,1,76,Permission to Dance,방탄소년단
2023,7,1,77,무지개,임영웅
2023,7,1,78,나의 바람 (Wind And Wish),비투비
2023,7,1,79,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,7,1,80,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),정국
2023,7,1,81,Take Two,방탄소년단
2023,7,1,82,겁도 없이 (feat. BIG Naughty),B.I
2023,7,1,83,London Boy,임영웅
2023,7,1,84,한강에서 (Feat. BIG Naughty),폴킴
2023,7,1,85,Like Crazy,지민
2023,7,1,86,Pink Venom,BLACKPINK
2023,7,1,87,아버지,임영웅
2023,7,1,88,Polaroid,임영웅
2023,7,1,89,주저하는 연인들을 위해,잔나비
2023,7,1,90,Say I Love You,우디 (Woody)
2023,7,1,91,Still With You,정국
2023,7,1,92,Boat,죠지
2023,7,1,93,인생찬가,임영웅
2023,7,1,94,The Planet,방탄소년단
2023,7,1,95,Broken Melodies,NCT DREAM
2023,7,1,96,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO)
2023,7,1,97,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2023,7,1,98,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2023,7,1,99,HARD,SHINee (샤이니)
2023,7,1,100,"Angel Pt. 1 (Feat. Kodak Black, NLE Choppa, JVKE, Muni Long)",Fast & Furious: The Fast Saga
2023,7,2,1,Super Shy,NewJeans
2023,7,2,2,퀸카 (Queencard),i-dle (아이들)
2023,7,2,3,I AM,IVE (아이브)
2023,7,2,4,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2023,7,2,5,헤어지자 말해요,박재정
2023,7,2,6,Spicy,aespa
2023,7,2,7,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2023,7,2,8,Kitsch,IVE (아이브)
2023,7,2,9,Hype Boy,NewJeans
2023,7,2,10,"Steal The Show (From ""Elemental"")",Lauv
2023,7,2,11,Ditto,NewJeans
2023,7,2,12,꽃,지수 (JISOO)
2023,7,2,13,손오공,세븐틴 (SEVENTEEN)
2023,7,2,14,OMG,NewJeans
2023,7,2,15,Cupid,FIFTY FIFTY
2023,7,2,16,사건의 지평선,윤하 (YOUNHA)
2023,7,2,17,Attention,NewJeans
2023,7,2,18,I Don't Think That I Like Her,Charlie Puth
2023,7,2,19,After LIKE,IVE (아이브)
2023,7,2,20,Dangerously,Charlie Puth
2023,7,2,21,심(心),DK(디셈버)
2023,7,2,22,New Jeans,NewJeans
2023,7,2,23,사랑은 늘 도망가,임영웅
2023,7,2,24,LOVE DIVE,IVE (아이브)
2023,7,2,25,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2023,7,2,26,물론,허각
2023,7,2,27,Teddy Bear,STAYC(스테이씨)
2023,7,2,28,사랑하지 않아서 그랬어,임한별
2023,7,2,29,Allergy,i-dle (아이들)
2023,7,2,30,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,7,2,31,사랑인가 봐,멜로망스
2023,7,2,32,Seven (feat. Latto) - Clean Ver.,정국
2023,7,2,33,사랑..그게 뭔데,지아
2023,7,2,34,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,7,2,35,모래 알갱이,임영웅
2023,7,2,36,너의 모든 순간,성시경
2023,7,2,37,나에게 그대만이,탑현
2023,7,2,38,Dynamite,방탄소년단
2023,7,2,39,Heaven(2023),임재현
2023,7,2,40,잠깐 시간 될까,이무진
2023,7,2,41,우리들의 블루스,임영웅
2023,7,2,42,빛이 나는 너에게,던 (DAWN)
2023,7,2,43,NIGHT DANCER,imase
2023,7,2,44,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2023,7,2,45,취중고백,김민석
2023,7,2,46,That's Hilarious,Charlie Puth
2023,7,2,47,STAY,The Kid LAROI
2023,7,2,48,해요 (2022),#안녕
2023,7,2,49,Candy,NCT DREAM
2023,7,2,50,사실말야내가말야그게그러니까말이야,케이시 (Kassy)
2023,7,2,51,첫 키스에 내 심장은 120BPM,경서
2023,7,2,52,TOMBOY,i-dle (아이들)
2023,7,2,53,Butter,방탄소년단
2023,7,2,54,Nxde,i-dle (아이들)
2023,7,2,55,Still With You,정국
2023,7,2,56,다시 만날 수 있을까,임영웅
2023,7,2,57,Thirsty,aespa
2023,7,2,58,KNOCK,이채연
2023,7,2,59,찬란한 하루,멜로망스
2023,7,2,60,Monologue,테이
2023,7,2,61,사랑의 바보,제이세라
2023,7,2,62,다정히 내 이름을 부르면,경서예지
2023,7,2,63,That’s Not How This Works (feat. Dan + Shay),Charlie Puth
2023,7,2,64,예뻤어 (여름날 우리 X 김민석 (멜로망스)),김민석
2023,7,2,65,사람 Pt.2 (feat. 아이유),Agust D
2023,7,2,66,봄날,방탄소년단
2023,7,2,67,그라데이션,10CM
2023,7,2,68,안녕이라고 말하지마,V.O.S
2023,7,2,69,이제 나만 믿어요,임영웅
2023,7,2,70,Cream Soda,EXO
2023,7,2,71,Permission to Dance,방탄소년단
2023,7,2,72,사랑하기 싫어,지아
2023,7,2,73,ELEVEN,IVE (아이브)
2023,7,2,74,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),정국
2023,7,2,75,무지개,임영웅
2023,7,2,76,내가 아니라도,주호
2023,7,2,77,Love Me Like This,NMIXX
2023,7,2,78,Take Two,방탄소년단
2023,7,2,79,부동의 첫사랑,10CM
2023,7,2,80,Like Crazy,지민
2023,7,2,81,Shut Down,BLACKPINK
2023,7,2,82,겁도 없이 (feat. BIG Naughty),B.I
2023,7,2,83,In Bloom,ZEROBASEONE (제로베이스원)
2023,7,2,84,London Boy,임영웅
2023,7,2,85,한사람만 (2023) (여름날 우리 X 이홍기 (FT아일랜드)),이홍기 (FT아일랜드)
2023,7,2,86,FEARLESS,LE SSERAFIM (르세라핌)
2023,7,2,87,CHRISTIAN,Zior Park
2023,7,2,88,아버지,임영웅
2023,7,2,89,사랑하지 않아서 그랬니,지아
2023,7,2,90,Polaroid,임영웅
2023,7,2,91,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,7,2,92,주저하는 연인들을 위해,잔나비
2023,7,2,93,나의 바람 (Wind And Wish),비투비
2023,7,2,94,FRIEND THE END,볼빨간사춘기
2023,7,2,95,인생찬가,임영웅
2023,7,2,96,Boat,죠지
2023,7,2,97,The Planet,방탄소년단
2023,7,2,98,Pink Venom,BLACKPINK
2023,7,2,99,Say I Love You,우디 (Woody)
2023,7,2,100,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
2023,7,3,1,Super Shy,NewJeans
2023,7,3,2,퀸카 (Queencard),i-dle (아이들)
2023,7,3,3,Seven (feat. Latto) - Clean Ver.,정국
2023,7,3,4,헤어지자 말해요,박재정
2023,7,3,5,I AM,IVE (아이브)
2023,7,3,6,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2023,7,3,7,Spicy,aespa
2023,7,3,8,"Steal The Show (From ""Elemental"")",Lauv
2023,7,3,9,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2023,7,3,10,Kitsch,IVE (아이브)
2023,7,3,11,Hype Boy,NewJeans
2023,7,3,12,Ditto,NewJeans
2023,7,3,13,New Jeans,NewJeans
2023,7,3,14,손오공,세븐틴 (SEVENTEEN)
2023,7,3,15,꽃,지수 (JISOO)
2023,7,3,16,OMG,NewJeans
2023,7,3,17,Attention,NewJeans
2023,7,3,18,사건의 지평선,윤하 (YOUNHA)
2023,7,3,19,Cupid,FIFTY FIFTY
2023,7,3,20,I Don't Think That I Like Her,Charlie Puth
2023,7,3,21,After LIKE,IVE (아이브)
2023,7,3,22,Dangerously,Charlie Puth
2023,7,3,23,사랑은 늘 도망가,임영웅
2023,7,3,24,LOVE DIVE,IVE (아이브)
2023,7,3,25,심(心),DK(디셈버)
2023,7,3,26,Candy,NCT DREAM
2023,7,3,27,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2023,7,3,28,물론,허각
2023,7,3,29,Teddy Bear,STAYC(스테이씨)
2023,7,3,30,사랑하지 않아서 그랬어,임한별
2023,7,3,31,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,7,3,32,Allergy,i-dle (아이들)
2023,7,3,33,사랑인가 봐,멜로망스
2023,7,3,34,Dynamite,방탄소년단
2023,7,3,35,Still With You,정국
2023,7,3,36,ISTJ,NCT DREAM
2023,7,3,37,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,7,3,38,너의 모든 순간,성시경
2023,7,3,39,ETA,NewJeans
2023,7,3,40,사랑..그게 뭔데,지아
2023,7,3,41,모래 알갱이,임영웅
2023,7,3,42,나에게 그대만이,탑현
2023,7,3,43,Heaven(2023),임재현
2023,7,3,44,우리들의 블루스,임영웅
2023,7,3,45,Broken Melodies,NCT DREAM
2023,7,3,46,잠깐 시간 될까,이무진
2023,7,3,47,취중고백,김민석
2023,7,3,48,빛이 나는 너에게,던 (DAWN)
2023,7,3,49,STAY,The Kid LAROI
2023,7,3,50,NIGHT DANCER,imase
2023,7,3,51,Butter,방탄소년단
2023,7,3,52,해요 (2022),#안녕
2023,7,3,53,That's Hilarious,Charlie Puth
2023,7,3,54,TOMBOY,i-dle (아이들)
2023,7,3,55,첫 키스에 내 심장은 120BPM,경서
2023,7,3,56,사실말야내가말야그게그러니까말이야,케이시 (Kassy)
2023,7,3,57,다시 만날 수 있을까,임영웅
2023,7,3,58,That’s Not How This Works (feat. Dan + Shay),Charlie Puth
2023,7,3,59,Nxde,i-dle (아이들)
2023,7,3,60,Monologue,테이
2023,7,3,61,다정히 내 이름을 부르면,경서예지
2023,7,3,62,봄날,방탄소년단
2023,7,3,63,사람 Pt.2 (feat. 아이유),Agust D
2023,7,3,64,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2023,7,3,65,KNOCK,이채연
2023,7,3,66,Thirsty,aespa
2023,7,3,67,사랑의 바보,제이세라
2023,7,3,68,찬란한 하루,멜로망스
2023,7,3,69,Permission to Dance,방탄소년단
2023,7,3,70,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),정국
2023,7,3,71,이제 나만 믿어요,임영웅
2023,7,3,72,In Bloom,ZEROBASEONE (제로베이스원)
2023,7,3,73,그라데이션,10CM
2023,7,3,74,Like Crazy,지민
2023,7,3,75,무지개,임영웅
2023,7,3,76,Take Two,방탄소년단
2023,7,3,77,Cream Soda,EXO
2023,7,3,78,예뻤어 (여름날 우리 X 김민석 (멜로망스)),김민석
2023,7,3,79,Summer (Feat. BE’O (비오)),Paul Blanco
2023,7,3,80,ELEVEN,IVE (아이브)
2023,7,3,81,London Boy,임영웅
2023,7,3,82,내가 아니라도,주호
2023,7,3,83,안녕이라고 말하지마,V.O.S
2023,7,3,84,겁도 없이 (feat. BIG Naughty),B.I
2023,7,3,85,아버지,임영웅
2023,7,3,86,사랑하기 싫어,지아
2023,7,3,87,Polaroid,임영웅
2023,7,3,88,주저하는 연인들을 위해,잔나비
2023,7,3,89,Shut Down,BLACKPINK
2023,7,3,90,Love Me Like This,NMIXX
2023,7,3,91,The Planet,방탄소년단
2023,7,3,92,부동의 첫사랑,10CM
2023,7,3,93,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,7,3,94,FEARLESS,LE SSERAFIM (르세라핌)
2023,7,3,95,인생찬가,임영웅
2023,7,3,96,Cool With You,NewJeans
2023,7,3,97,on the street (with J. Cole),j-hope
2023,7,3,98,CHRISTIAN,Zior Park
2023,7,3,99,Boat,죠지
2023,7,3,100,한사람만 (2023) (여름날 우리 X 이홍기 (FT아일랜드)),이홍기 (FT아일랜드)
2023,7,4,1,Super Shy,NewJeans
2023,7,4,2,Seven (feat. Latto) - Clean Ver.,정국
2023,7,4,3,ETA,NewJeans
2023,7,4,4,퀸카 (Queencard),i-dle (아이들)
2023,7,4,5,헤어지자 말해요,박재정
2023,7,4,6,I AM,IVE (아이브)
2023,7,4,7,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2023,7,4,8,Spicy,aespa
2023,7,4,9,"Steal The Show (From ""Elemental"")",Lauv
2023,7,4,10,New Jeans,NewJeans
2023,7,4,11,Kitsch,IVE (아이브)
2023,7,4,12,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2023,7,4,13,Hype Boy,NewJeans
2023,7,4,14,Ditto,NewJeans
2023,7,4,15,손오공,세븐틴 (SEVENTEEN)
2023,7,4,16,OMG,NewJeans
2023,7,4,17,Attention,NewJeans
2023,7,4,18,꽃,지수 (JISOO)
2023,7,4,19,Cool With You,NewJeans
2023,7,4,20,사건의 지평선,윤하 (YOUNHA)
2023,7,4,21,After LIKE,IVE (아이브)
2023,7,4,22,I Don't Think That I Like Her,Charlie Puth
2023,7,4,23,LOVE DIVE,IVE (아이브)
2023,7,4,24,Cupid,FIFTY FIFTY
2023,7,4,25,Dangerously,Charlie Puth
2023,7,4,26,사랑은 늘 도망가,임영웅
2023,7,4,27,Candy,NCT DREAM
2023,7,4,28,심(心),DK(디셈버)
2023,7,4,29,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2023,7,4,30,Teddy Bear,STAYC(스테이씨)
2023,7,4,31,물론,허각
2023,7,4,32,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,7,4,33,사랑하지 않아서 그랬어,임한별
2023,7,4,34,Dynamite,방탄소년단
2023,7,4,35,사랑인가 봐,멜로망스
2023,7,4,36,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,7,4,37,너의 모든 순간,성시경
2023,7,4,38,ASAP,NewJeans
2023,7,4,39,Allergy,i-dle (아이들)
2023,7,4,40,ISTJ,NCT DREAM
2023,7,4,41,모래 알갱이,임영웅
2023,7,4,42,Still With You,정국
2023,7,4,43,사랑..그게 뭔데,지아
2023,7,4,44,나에게 그대만이,탑현
2023,7,4,45,우리들의 블루스,임영웅
2023,7,4,46,STAY,The Kid LAROI
2023,7,4,47,잠깐 시간 될까,이무진
2023,7,4,48,Heaven(2023),임재현
2023,7,4,49,Butter,방탄소년단
2023,7,4,50,취중고백,김민석
2023,7,4,51,Summer (Feat. BE’O (비오)),Paul Blanco
2023,7,4,52,TOMBOY,i-dle (아이들)
2023,7,4,53,That's Hilarious,Charlie Puth
2023,7,4,54,해요 (2022),#안녕
2023,7,4,55,NIGHT DANCER,imase
2023,7,4,56,빛이 나는 너에게,던 (DAWN)
2023,7,4,57,첫 키스에 내 심장은 120BPM,경서
2023,7,4,58,Broken Melodies,NCT DREAM
2023,7,4,59,다시 만날 수 있을까,임영웅
2023,7,4,60,That’s Not How This Works (feat. Dan + Shay),Charlie Puth
2023,7,4,61,사실말야내가말야그게그러니까말이야,케이시 (Kassy)
2023,7,4,62,Nxde,i-dle (아이들)
2023,7,4,63,다정히 내 이름을 부르면,경서예지
2023,7,4,64,Monologue,테이
2023,7,4,65,봄날,방탄소년단
2023,7,4,66,사막에서 꽃을 피우듯,우디 (Woody)
2023,7,4,67,사람 Pt.2 (feat. 아이유),Agust D
2023,7,4,68,Permission to Dance,방탄소년단
2023,7,4,69,KNOCK,이채연
2023,7,4,70,Get Up,NewJeans
2023,7,4,71,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),정국
2023,7,4,72,사랑의 바보,제이세라
2023,7,4,73,이제 나만 믿어요,임영웅
2023,7,4,74,Thirsty,aespa
2023,7,4,75,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2023,7,4,76,In Bloom,ZEROBASEONE (제로베이스원)
2023,7,4,77,무지개,임영웅
2023,7,4,78,Like Crazy,지민
2023,7,4,79,Take Two,방탄소년단
2023,7,4,80,찬란한 하루,멜로망스
2023,7,4,81,London Boy,임영웅
2023,7,4,82,그라데이션,10CM
2023,7,4,83,Cream Soda,EXO
2023,7,4,84,아버지,임영웅
2023,7,4,85,ELEVEN,IVE (아이브)
2023,7,4,86,Polaroid,임영웅
2023,7,4,87,겁도 없이 (feat. BIG Naughty),B.I
2023,7,4,88,내가 아니라도,주호
2023,7,4,89,주저하는 연인들을 위해,잔나비
2023,7,4,90,The Planet,방탄소년단
2023,7,4,91,여름이 들려 (Summer Comes),오마이걸 (OH MY GIRL)
2023,7,4,92,Shut Down,BLACKPINK
2023,7,4,93,인생찬가,임영웅
2023,7,4,94,안녕이라고 말하지마,V.O.S
2023,7,4,95,on the street (with J. Cole),j-hope
2023,7,4,96,사랑하기 싫어,지아
2023,7,4,97,FEARLESS,LE SSERAFIM (르세라핌)
2023,7,4,98,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현)
2023,7,4,99,Love Me Like This,NMIXX
2023,7,4,100,A bientot,임영웅
2023,8,1,1,Super Shy,NewJeans
2023,8,1,2,ETA,NewJeans
2023,8,1,3,Seven (feat. Latto) - Clean Ver.,정국
2023,8,1,4,퀸카 (Queencard),i-dle (아이들)
2023,8,1,5,헤어지자 말해요,박재정
2023,8,1,6,I AM,IVE (아이브)
2023,8,1,7,"이브, 프시케 그리고 푸른 수염의 아내",LE SSERAFIM (르세라핌)
2023,8,1,8,Spicy,aespa
2023,8,1,9,"Steal The Show (From ""Elemental"")",Lauv
2023,8,1,10,New Jeans,NewJeans
2023,8,1,11,Hype Boy,NewJeans
2023,8,1,12,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM (르세라핌)
2023,8,1,13,Kitsch,IVE (아이브)
2023,8,1,14,Ditto,NewJeans
2023,8,1,15,Attention,NewJeans
2023,8,1,16,OMG,NewJeans
2023,8,1,17,손오공,세븐틴 (SEVENTEEN)
2023,8,1,18,Cool With You,NewJeans
2023,8,1,19,꽃,지수 (JISOO)
2023,8,1,20,After LIKE,IVE (아이브)
2023,8,1,21,사건의 지평선,윤하 (YOUNHA)
2023,8,1,22,LOVE DIVE,IVE (아이브)
2023,8,1,23,I Don't Think That I Like Her,Charlie Puth
2023,8,1,24,Dangerously,Charlie Puth
2023,8,1,25,사랑은 늘 도망가,임영웅
2023,8,1,26,Candy,NCT DREAM
2023,8,1,27,Cupid,FIFTY FIFTY
2023,8,1,28,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
2023,8,1,29,심(心),DK(디셈버)
2023,8,1,30,Teddy Bear,STAYC(스테이씨)
2023,8,1,31,Summer (Feat. BE’O (비오)),Paul Blanco
2023,8,1,32,ANTIFRAGILE,LE SSERAFIM (르세라핌)
2023,8,1,33,물론,허각
2023,8,1,34,사막에서 꽃을 피우듯,우디 (Woody)
2023,8,1,35,Dynamite,방탄소년단
2023,8,1,36,사랑하지 않아서 그랬어,임한별
2023,8,1,37,사랑인가 봐,멜로망스
2023,8,1,38,건물 사이에 피어난 장미 (Rose Blossom),H1-KEY (하이키)
2023,8,1,39,너의 모든 순간,성시경
2023,8,1,40,ASAP,NewJeans
2023,8,1,41,ISTJ,NCT DREAM
2023,8,1,42,Allergy,i-dle (아이들)
2023,8,1,43,모래 알갱이,임영웅
2023,8,1,44,나에게 그대만이,탑현
2023,8,1,45,Still With You,정국
2023,8,1,46,잠깐 시간 될까,이무진
2023,8,1,47,사랑..그게 뭔데,지아
2023,8,1,48,STAY,The Kid LAROI
2023,8,1,49,우리들의 블루스,임영웅
2023,8,1,50,Butter,방탄소년단
2023,8,1,51,취중고백,김민석
2023,8,1,52,TOMBOY,i-dle (아이들)
2023,8,1,53,Heaven(2023),임재현
2023,8,1,54,첫 키스에 내 심장은 120BPM,경서
2023,8,1,55,That's Hilarious,Charlie Puth
2023,8,1,56,해요 (2022),#안녕
2023,8,1,57,NIGHT DANCER,imase
2023,8,1,58,빛이 나는 너에게,던 (DAWN)
2023,8,1,59,사실말야내가말야그게그러니까말이야,케이시 (Kassy)
2023,8,1,60,Nxde,i-dle (아이들)
2023,8,1,61,다정히 내 이름을 부르면,경서예지
2023,8,1,62,다시 만날 수 있을까,임영웅
2023,8,1,63,That’s Not How This Works (feat. Dan + Shay),Charlie Puth
2023,8,1,64,Broken Melodies,NCT DREAM
2023,8,1,65,Monologue,테이
2023,8,1,66,봄날,방탄소년단
2023,8,1,67,Permission to Dance,방탄소년단
2023,8,1,68,사람 Pt.2 (feat. 아이유),Agust D
2023,8,1,69,사랑의 바보,제이세라
2023,8,1,70,이제 나만 믿어요,임영웅
2023,8,1,71,In Bloom,ZEROBASEONE (제로베이스원)
2023,8,1,72,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack] (Feat. FIFA Sound),정국
2023,8,1,73,Get Up,NewJeans
2023,8,1,74,KNOCK,이채연
2023,8,1,75,여름이 들려 (Summer Comes),오마이걸 (OH MY GIRL)
2023,8,1,76,무지개,임영웅
2023,8,1,77,Thirsty,aespa
2023,8,1,78,"잘 지내자, 우리 (여름날 우리 X 로이킴)",로이킴
2023,8,1,79,Take Two,방탄소년단
2023,8,1,80,Like Crazy,지민
2023,8,1,81,London Boy,임영웅
2023,8,1,82,아버지,임영웅
2023,8,1,83,Polaroid,임영웅
2023,8,1,84,그라데이션,10CM
2023,8,1,85,Cream Soda,EXO
2023,8,1,86,The Planet,방탄소년단
2023,8,1,87,ELEVEN,IVE (아이브)
2023,8,1,88,주저하는 연인들을 위해,잔나비
2023,8,1,89,찬란한 하루,멜로망스
2023,8,1,90,인생찬가,임영웅
2023,8,1,91,겁도 없이 (feat. BIG Naughty),B.I
2023,8,1,92,내가 아니라도,주호
2023,8,1,93,Shut Down,BLACKPINK
